index_x,Name,# Features,# Categorical Features,# Instances,# Classes,# NaNs,Minority Class Size,id,index_y,classifier,roc,cross_entropy,accuracy,pred_time,train_time
56,airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,8,5,2000,2,0,891,44528,airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_knn,knn,0.5876824256000001,2.0900007786,0.5670000000000001,0.0693800449,0.0005652905
56,airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,8,5,2000,2,0,891,44528,airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_lgb,lgb,0.6272488809,0.7349433910000001,0.596,0.07558918,0.0724110603
56,airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,8,5,2000,2,0,891,44528,airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_cat,cat,0.6455698523,0.6491399905,0.621,1.1476306915,1.0785176754
57,mfeat-morphological,7,1,2000,10,0,200,18,mfeat-morphological_lr,lr,0.9549167663,0.927905906,0.711,0.0232021809,0.022919178000000002
57,mfeat-morphological,7,1,2000,10,0,200,18,mfeat-morphological_rf,rf,0.9539015746,1.228119515,0.707,0.1140639782,0.0933001041
57,mfeat-morphological,7,1,2000,10,0,200,18,mfeat-morphological_svm,svm,0.9645845550000001,0.6872928405000001,0.71,0.06668066980000001,0.034971714
57,mfeat-morphological,7,1,2000,10,0,200,18,mfeat-morphological_mlp,mlp,0.9588021171000001,0.7243338789,0.7000000000000001,0.2649140358,0.2516922951
57,mfeat-morphological,7,1,2000,10,0,200,18,mfeat-morphological_knn,knn,0.9367249587,2.7622212173,0.712,0.029320716900000002,0.0008392334
57,mfeat-morphological,7,1,2000,10,0,200,18,mfeat-morphological_xgb,xgb,0.9547363390000001,0.9817842971,0.706,0.1651322842,0.1593599319
57,mfeat-morphological,7,1,2000,10,0,200,18,mfeat-morphological_lgb,lgb,0.9533198524000001,1.4132936449,0.6940000000000001,0.2708916664,0.2488517761
57,mfeat-morphological,7,1,2000,10,0,200,18,mfeat-morphological_cat,cat,0.9624341559,0.6856860617,0.707,1.9767706394000002,1.9728991985
57,mfeat-morphological,7,1,2000,10,0,200,18,mfeat-morphological_tabpfn_mod,tabpfn_mod,0.9489347984000001,0.9155595518,0.705,2.8511757851,0.0001993179
57,mfeat-morphological,7,1,2000,10,0,200,18,mfeat-morphological_tabpfn,tabpfn,0.9681917811,0.6414785181,0.739,2.7157866955000003,0.0001888275
58,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,7,1,2000,3,0,194,44718,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_lr,lr,0.7894675401,0.7523029873,0.661,0.0086517334,0.008431434600000001
58,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,7,1,2000,3,0,194,44718,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_rf,rf,0.9090782498000001,0.5597074291,0.785,0.0941915512,0.0763058662
58,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,7,1,2000,3,0,194,44718,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_svm,svm,0.8983630231,0.5594830221,0.757,0.0834038258,0.0574142933
58,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,7,1,2000,3,0,194,44718,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_mlp,mlp,0.8578725597,0.6428315762,0.733,0.2645769119,0.2604072094
58,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,7,1,2000,3,0,194,44718,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_knn,knn,0.8620506666000001,1.795084545,0.736,0.032452583300000004,0.0006418228000000001
58,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,7,1,2000,3,0,194,44718,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_xgb,xgb,0.9244343281,0.5648676613,0.802,0.07126092910000001,0.0681004524
58,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,7,1,2000,3,0,194,44718,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_lgb,lgb,0.928095234,0.4991970914,0.797,0.0764679909,0.07061457630000001
58,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,7,1,2000,3,0,194,44718,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_cat,cat,0.9307524303,0.4845615326,0.799,0.5292570591,0.5269622803
58,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,7,1,2000,3,0,194,44718,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_tabpfn_mod,tabpfn_mod,0.9147766702000001,0.5181004402,0.769,2.8734614849,0.0001802444
58,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,7,1,2000,3,0,194,44718,jungle_chess_2pcs_raw_endgame_complete_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_tabpfn,tabpfn,0.9233538835,0.5034515242000001,0.793,2.6569190025,0.000174284
59,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,1000,44407,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_lr,lr,0.7937031880000001,0.5467451238000001,0.736,0.0017895699,0.0016829967
59,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,1000,44407,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_rf,rf,0.9065320722,0.46838491400000004,0.842,0.12580084800000002,0.11150050160000001
59,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,1000,44407,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_svm,svm,0.8774786345000001,0.42787849780000003,0.8150000000000001,0.060706615400000004,0.0423750877
59,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,1000,44407,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_mlp,mlp,0.8172492158,0.5109762194,0.749,0.6734480858,0.6729717255000001
59,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,1000,44407,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_knn,knn,0.8898598041,1.361589235,0.812,0.0278408527,0.0005512238
59,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,1000,44407,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_lgb,lgb,0.8995342808000001,0.5250992065,0.838,0.0500454903,0.0467760563
59,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,1000,44407,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_cat,cat,0.9113973177,0.3716571469,0.857,0.8354995251,0.8336317539
59,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,1000,44407,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_tabpfn_mod,tabpfn_mod,0.9041714679,0.4057394482,0.8240000000000001,2.8021144867,0.0001716614
59,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,1000,44407,phoneme_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_tabpfn,tabpfn,0.9163265796000001,0.3941843198,0.84,2.6677179337,0.0001499653
60,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,108,44488,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_lr,lr,0.7289361702,0.2130714024,0.9400000000000001,0.0030705929,0.0029461384
60,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,108,44488,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_rf,rf,0.9780407801000001,0.08666015960000001,0.964,0.09677362440000001,0.0868601799
60,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,108,44488,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_svm,svm,0.9910283688,0.0539483657,0.9400000000000001,0.0191664696,0.014957904800000001
60,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,108,44488,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_mlp,mlp,0.707712766,0.2180754758,0.9400000000000001,0.11839294430000001,0.1178836823
60,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,108,44488,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_knn,knn,0.7609042553,0.8699957997000001,0.9450000000000001,0.028922081000000002,0.0005443096
60,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,108,44488,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_lgb,lgb,0.9748404255,0.1374590536,0.967,0.0500571728,0.0471687317
60,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,108,44488,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_cat,cat,0.9854609929,0.0756247993,0.972,0.8337221146,0.8319654465
60,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,108,44488,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_tabpfn_mod,tabpfn_mod,0.9935106383000001,0.0580545216,0.977,2.7632331848,0.00013613700000000001
60,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,6,1,2000,2,0,108,44488,wilt_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_tabpfn,tabpfn,0.9950886525,0.0421039822,0.985,2.577529192,0.0001671314
61,steel-plates-fault,34,1,1941,2,0,673,1504,steel-plates-fault_lr,lr,1.0,0.0638145474,1.0,0.0293352604,0.028643131300000003
61,steel-plates-fault,34,1,1941,2,0,673,1504,steel-plates-fault_rf,rf,0.9993190706,0.1336394985,0.9907312049,0.1626200676,0.1498165131
61,steel-plates-fault,34,1,1941,2,0,673,1504,steel-plates-fault_svm,svm,1.0,0.0038020069,0.9989701339,0.0358242989,0.025738000900000002
61,steel-plates-fault,34,1,1941,2,0,673,1504,steel-plates-fault_mlp,mlp,0.9983896940000001,0.0143391772,0.9989701339,0.6317200661,0.6312246323
61,steel-plates-fault,34,1,1941,2,0,673,1504,steel-plates-fault_knn,knn,0.9983712905000001,0.0817875433,0.9907312049,0.0598685741,0.00021982190000000002
61,steel-plates-fault,34,1,1941,2,0,673,1504,steel-plates-fault_lgb,lgb,1.0,2.12061e-05,1.0,0.039626598400000004,0.037467002900000004
61,steel-plates-fault,34,1,1941,2,0,673,1504,steel-plates-fault_cat,cat,1.0,0.001169722,1.0,1.2648098469,1.2625219822
61,steel-plates-fault,34,1,1941,2,0,673,1504,steel-plates-fault_tabpfn_mod,tabpfn_mod,0.9999723948,0.008063371,0.9969104016,2.3531765937999998,0.0001523495
61,steel-plates-fault,34,1,1941,2,0,673,1504,steel-plates-fault_tabpfn,tabpfn,1.0,,1.0,2.3213150501,0.00015616420000000002
62,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,28,1,1941,7,0,55,44503,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_lr,lr,0.9222551796,0.8082687677,0.6889804325000001,0.0313689709,0.0309512615
62,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,28,1,1941,7,0,55,44503,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_rf,rf,0.9597394453,0.6754270051,0.7693099897,0.1866748333,0.16841244700000002
62,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,28,1,1941,7,0,55,44503,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_svm,svm,0.9433389633,0.6965992246,0.7095777549000001,0.1306531429,0.0793964863
62,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,28,1,1941,7,0,55,44503,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_mlp,mlp,0.9373693935,0.7451072190000001,0.7167868177000001,1.164781332,1.1610589027
62,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,28,1,1941,7,0,55,44503,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_knn,knn,0.9123340044,3.1397647846,0.6817713697000001,0.055116415,0.00021839140000000002
62,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,28,1,1941,7,0,55,44503,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_xgb,xgb,0.9600136156,0.6332860844,0.7693099897,0.2173695564,0.2138650417
62,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,28,1,1941,7,0,55,44503,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_lgb,lgb,0.9648152022,0.7116794111,0.7826982492,0.2728219032,0.25655841830000004
62,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,28,1,1941,7,0,55,44503,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_cat,cat,0.9642961882000001,0.5384524106,0.7785787848,3.6717784405,3.6683678627000003
62,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,28,1,1941,7,0,55,44503,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_tabpfn_mod,tabpfn_mod,0.9509458723,0.6774942540000001,0.7497425335,2.404207468,0.0001773834
62,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,28,1,1941,7,0,55,44503,steel-plates-fault_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_tabpfn,tabpfn,0.9569545570000001,0.6248734901,0.7693099897,2.3440871239,0.0002000332
63,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,21,21,1600,2,0,800,40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1_lr,lr,0.4844433611,0.7262446395000001,0.48625,0.0083141327,0.0081336498
63,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,21,21,1600,2,0,800,40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1_rf,rf,0.6108840221,0.6756733446000001,0.59,0.1168496609,0.0997402668
63,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,21,21,1600,2,0,800,40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1_svm,svm,0.5944211105,0.6796065873,0.5700000000000001,0.1325685978,0.0836615562
63,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,21,21,1600,2,0,800,40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1_mlp,mlp,0.6148716218,0.9242307232,0.5825,1.4059290886,1.4027338028
63,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,21,21,1600,2,0,800,40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1_knn,knn,0.5735143379000001,1.9568143712000001,0.5687500000000001,0.034821510300000004,0.0002231598
63,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,21,21,1600,2,0,800,40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1_lgb,lgb,0.6189842246,0.7605016084,0.585,0.0858836174,0.08343219760000001
63,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,21,21,1600,2,0,800,40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1_cat,cat,0.6964424111,0.6403645551,0.6575000000000001,1.0945911407,1.0840568542
63,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,21,21,1600,2,0,800,40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1_tabpfn_mod,tabpfn_mod,0.5699736243,0.6886415657,0.5425,1.7753622532,0.00015687940000000001
63,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,21,21,1600,2,0,800,40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1_tabpfn,tabpfn,0.6586289657000001,0.6695339156,0.6225,1.7238302231,0.0001764297
64,pc3,38,1,1563,2,0,160,1050,pc3_lr,lr,0.7794083224,0.28515517500000004,0.8976982097,0.019371032700000002,0.0188121796
64,pc3,38,1,1563,2,0,160,1050,pc3_rf,rf,0.8262329618,0.3716432186,0.9015345269,0.1448578835,0.1333332062
64,pc3,38,1,1563,2,0,160,1050,pc3_svm,svm,0.7575310154,0.30542864610000003,0.8989769821,0.037093401000000005,0.0250785351
64,pc3,38,1,1563,2,0,160,1050,pc3_mlp,mlp,0.8087221132,0.2738476594,0.8938618926,1.4260289669000001,1.4199898243
64,pc3,38,1,1563,2,0,160,1050,pc3_knn,knn,0.7673172840000001,1.0890027622,0.8976982097,0.07913994790000001,0.0003039837
64,pc3,38,1,1563,2,0,160,1050,pc3_lgb,lgb,0.8047157751,0.4311340652,0.8989769821,0.0470924377,0.0443050861
64,pc3,38,1,1563,2,0,160,1050,pc3_cat,cat,0.8371536093,0.2608393732,0.9040920716,1.1282906532,1.1263682842
64,pc3,38,1,1563,2,0,160,1050,pc3_tabpfn_mod,tabpfn_mod,0.8193996795,0.2794102231,0.8989769821,1.7100467682,0.00015473370000000002
64,pc3,38,1,1563,2,0,160,1050,pc3_tabpfn,tabpfn,0.8489115365000001,0.2557200209,0.8938618926,1.6995854378000002,0.00015759470000000002
65,cmc,10,8,1473,3,0,333,23,cmc_lr,lr,0.6765496123,0.978837629,0.47761194030000004,0.0138869286,0.0136666298
65,cmc,10,8,1473,3,0,333,23,cmc_rf,rf,0.6493473936,1.350632233,0.4681139756,0.0940144062,0.0781197548
65,cmc,10,8,1473,3,0,333,23,cmc_svm,svm,0.6358433975000001,1.022161179,0.45047489820000003,0.0935091972,0.0603678226
65,cmc,10,8,1473,3,0,333,23,cmc_mlp,mlp,0.6757745470000001,1.046898447,0.4816824966,1.2779796124,1.2772271633
65,cmc,10,8,1473,3,0,333,23,cmc_knn,knn,0.6025702867,4.831678657,0.42605156040000003,0.0277807713,0.0002112389
65,cmc,10,8,1473,3,0,333,23,cmc_xgb,xgb,0.6622634823,1.4740197319,0.46675712350000004,0.0980906487,0.0960943699
65,cmc,10,8,1473,3,0,333,23,cmc_lgb,lgb,0.6682471156,1.233537205,0.4898236092,0.0755729675,0.07054471970000001
65,cmc,10,8,1473,3,0,333,23,cmc_cat,cat,0.6700119067,1.2519097486,0.48575305290000004,0.6218538284,0.6157305241000001
65,cmc,10,8,1473,3,0,333,23,cmc_tabpfn_mod,tabpfn_mod,0.6790797715,0.9777640601,0.5061058345,1.6004457474,0.0002470016
65,cmc,10,8,1473,3,0,333,23,cmc_tabpfn,tabpfn,0.6894632831,0.9969243978000001,0.5115332429,1.6015019417,0.00015616420000000002
66,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,10,8,1473,3,0,333,44613,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_lr,lr,0.6765496123,0.978837629,0.47761194030000004,0.0147445202,0.0145215988
66,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,10,8,1473,3,0,333,44613,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_rf,rf,0.6493473936,1.350632233,0.4681139756,0.09178209300000001,0.0754854679
66,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,10,8,1473,3,0,333,44613,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_svm,svm,0.6358433975000001,1.022161179,0.45047489820000003,0.09456968310000001,0.0612294674
66,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,10,8,1473,3,0,333,44613,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_mlp,mlp,0.6757745470000001,1.046898447,0.4816824966,0.9126796722,0.9119095802
66,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,10,8,1473,3,0,333,44613,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_knn,knn,0.6025702867,4.831678657,0.42605156040000003,0.0437610149,0.0002374649
66,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,10,8,1473,3,0,333,44613,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_xgb,xgb,0.6622634823,1.4740197319,0.46675712350000004,0.11657691,0.11444878580000001
66,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,10,8,1473,3,0,333,44613,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_lgb,lgb,0.6682471156,1.233537205,0.4898236092,0.083615303,0.0787382126
66,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,10,8,1473,3,0,333,44613,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_cat,cat,0.6700119067,1.2519097486,0.48575305290000004,0.6041727066,0.5991735458
66,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,10,8,1473,3,0,333,44613,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_tabpfn_mod,tabpfn_mod,0.6790797715,0.9777640601,0.5061058345,1.5934660434999999,0.0001468658
66,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,10,8,1473,3,0,333,44613,cmc_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_tabpfn,tabpfn,0.6894632831,0.9969243978000001,0.5115332429,1.5987195969,0.0001587868
68,pc4,38,1,1458,2,0,178,1049,pc4_lr,lr,0.8965523883000001,0.2389569555,0.90260631,0.0202176571,0.0200271606
68,pc4,38,1,1458,2,0,178,1049,pc4_rf,rf,0.929949923,0.2068195166,0.9067215364000001,0.1296720505,0.1188969612
68,pc4,38,1,1458,2,0,178,1049,pc4_svm,svm,0.8744318182,0.2478613168,0.90260631,0.0322349072,0.021234989200000002
68,pc4,38,1,1458,2,0,178,1049,pc4_mlp,mlp,0.9174114022000001,0.2012209128,0.9176954733,0.5185928345,0.5181436539000001
68,pc4,38,1,1458,2,0,178,1049,pc4_knn,knn,0.8319241140000001,0.50913517,0.877914952,0.0382108688,0.0002014637
68,pc4,38,1,1458,2,0,178,1049,pc4_lgb,lgb,0.9486325116000001,0.20105935,0.9204389575,0.039704322800000004,0.0370278358
68,pc4,38,1,1458,2,0,178,1049,pc4_cat,cat,0.9447419106,0.17859657410000002,0.9094650206,0.9618465900000001,0.9600634575
68,pc4,38,1,1458,2,0,178,1049,pc4_tabpfn_mod,tabpfn_mod,0.9295647149,0.1963549838,0.9204389575,1.5946815014,0.0001502037
68,pc4,38,1,1458,2,0,178,1049,pc4_tabpfn,tabpfn,0.9475731895,0.1752218443,0.9218106996000001,1.5726444721,0.0008151531
69,pc4_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,38,1,1458,2,0,178,44608,pc4_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_lr,lr,0.8965523883000001,0.2389569555,0.90260631,0.0045001507,0.0043094158
69,pc4_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,38,1,1458,2,0,178,44608,pc4_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_rf,rf,0.929949923,0.2068195166,0.9067215364000001,0.1250116825,0.11532163620000001
69,pc4_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,38,1,1458,2,0,178,44608,pc4_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_svm,svm,0.8744318182,0.2478613168,0.90260631,0.033915042900000004,0.0224823952
